id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,Latitude,Longitude
10344,2025-10-22,00:25:00,0.00,0.00,0.00,0.00,0,25,26,1,0.00,0.00,0.00,0,0,0.00,1,40.00,38.93,12.68,1,-7.599509,109.400069
10344,2025-10-22,00:26:00,0.00,0.00,0.00,0.00,0,26,27,1,0.00,0.00,0.00,0,0,0.00,1,40.03,38.94,12.60,1,-7.599458,109.400073
10344,2025-10-22,00:27:00,0.00,0.00,0.00,0.00,0,27,28,1,0.00,0.00,0.00,0,0,0.00,1,39.97,38.92,12.58,1,-7.599493,109.400058
10344,2025-10-22,00:28:00,0.00,0.00,0.00,0.00,0,28,29,1,0.00,0.00,0.00,0,0,0.00,1,40.05,38.93,12.77,1,-7.599498,109.400071
10344,2025-10-22,00:29:00,0.00,0.00,0.00,0.00,0,29,30,1,0.00,0.00,0.00,0,0,0.00,1,40.09,38.92,12.64,1,-7.599504,109.400098
10344,2025-10-22,00:30:00,0.00,0.00,0.00,0.00,0,30,31,1,0.00,0.00,0.00,0,0,0.00,1,40.04,38.92,12.54,1,-7.599488,109.400089
10344,2025-10-22,00:31:00,0.00,0.00,0.00,0.00,0,31,32,1,0.00,0.00,0.00,0,0,0.00,1,40.02,38.92,12.52,1,-7.599505,109.400085
10344,2025-10-22,00:32:00,0.00,0.00,0.00,0.00,0,32,33,1,0.00,0.00,0.00,0,0,0.00,1,40.02,38.92,12.64,1,-7.599498,109.400090
10344,2025-10-22,00:33:00,0.00,0.00,0.00,0.00,0,33,34,1,0.00,0.00,0.00,0,0,0.00,1,40.01,38.93,12.56,1,-7.599511,109.400109
10344,2025-10-22,00:34:00,0.00,0.00,0.00,0.00,0,34,35,1,0.00,0.00,0.00,0,0,0.00,1,39.96,38.92,12.93,1,-7.599517,109.400098
10344,2025-10-22,00:35:00,0.00,0.00,0.00,0.00,0,35,36,1,0.00,0.00,0.00,0,0,0.00,1,40.02,38.92,12.58,1,-7.599527,109.400086
10344,2025-10-22,00:36:00,0.00,0.00,0.00,0.00,0,36,37,1,0.00,0.00,0.00,0,0,0.00,1,40.00,38.90,12.44,1,-7.599526,109.400077
10344,2025-10-22,00:37:00,0.00,0.00,0.00,0.00,0,37,38,1,0.00,0.00,0.00,0,0,0.00,1,39.99,38.92,12.62,1,-7.599538,109.400049
10344,2025-10-22,00:38:00,0.00,0.00,0.00,0.00,0,38,39,1,0.00,0.00,0.00,0,0,0.00,1,40.06,38.92,12.56,1,-7.599497,109.400055
10344,2025-10-22,00:39:00,0.00,0.00,0.00,0.00,0,39,40,1,0.00,0.00,0.00,0,0,0.00,1,40.00,38.93,12.58,1,-7.599481,109.400054
10344,2025-10-22,00:40:00,0.00,0.00,0.00,0.00,0,40,41,1,0.00,0.00,0.00,0,0,0.00,1,40.03,38.92,12.52,1,-7.599496,109.400087
10344,2025-10-22,00:42:00,0.00,0.00,0.00,0.00,0,0,1,1,0.00,0.00,0.00,0,0,0.00,0,40.02,38.92,12.42,0,0,0
10344,2025-10-22,00:43:00,0.00,0.00,0.00,0.00,0,0,2,1,0.00,0.00,0.00,0,0,0.00,1,39.93,38.97,12.56,0,-7.599496,109.400081
10344,2025-10-22,00:44:00,0.00,0.00,0.00,0.00,0,1,3,1,0.00,0.00,0.00,0,0,0.00,1,39.92,38.99,12.60,1,-7.599498,109.400081
10344,2025-10-22,00:45:00,0.00,0.00,0.00,0.00,0,2,4,1,0.00,0.00,0.00,0,0,0.00,1,40.00,38.94,12.52,1,-7.599542,109.400075
10344,2025-10-22,00:46:00,0.00,0.00,0.00,0.00,0,3,5,1,0.00,0.00,0.00,0,0,0.00,1,39.98,38.94,12.52,1,-7.599520,109.400083
10344,2025-10-22,00:47:00,0.00,0.00,0.00,0.00,0,4,6,1,0.00,0.00,0.00,0,0,0.00,1,40.01,38.93,12.71,1,-7.599497,109.400081
10344,2025-10-22,00:48:00,0.00,0.00,0.00,0.00,0,5,7,1,0.00,0.00,0.00,0,0,0.00,1,40.03,38.93,12.60,1,-7.599501,109.400058
10344,2025-10-22,00:49:00,0.00,0.00,0.00,0.00,0,6,8,1,0.00,0.00,0.00,0,0,0.00,1,40.03,38.92,12.71,1,-7.599503,109.400080
10344,2025-10-22,00:50:00,0.00,0.00,0.00,0.00,0,7,9,1,0.00,0.00,0.00,0,0,0.00,1,40.05,38.92,12.58,1,-7.599524,109.400075
10344,2025-10-22,00:51:00,0.00,0.00,0.00,0.00,0,8,10,1,0.00,0.00,0.00,0,0,0.00,1,40.02,38.90,12.44,1,-7.599495,109.400076
10344,2025-10-22,00:52:00,0.00,0.00,0.00,0.00,0,9,11,1,0.00,0.00,0.00,0,0,0.00,1,40.04,38.92,12.52,1,-7.599506,109.400084
10344,2025-10-22,00:53:00,0.00,0.00,0.00,0.00,0,10,12,1,0.00,0.00,0.00,0,0,0.00,1,40.09,38.93,12.71,1,-7.599509,109.400098
10344,2025-10-22,00:54:00,0.00,0.00,0.00,0.00,0,11,13,1,0.00,0.00,0.00,0,0,0.00,1,40.02,38.93,12.60,1,-7.599526,109.400109
10344,2025-10-22,00:55:00,0.00,0.00,0.00,0.00,0,12,14,1,0.00,0.00,0.00,0,0,0.00,1,39.98,38.92,12.52,1,-7.599543,109.400081
10344,2025-10-22,00:56:00,0.00,0.00,0.00,0.00,0,13,15,1,0.00,0.00,0.00,0,0,0.00,1,40.02,38.93,12.48,1,-7.599547,109.400078
10344,2025-10-22,00:57:00,0.00,0.00,0.00,0.00,0,14,16,1,0.00,0.00,0.00,0,0,0.00,1,40.00,38.92,12.56,1,-7.599515,109.400097
10344,2025-10-22,00:58:00,0.00,0.00,0.00,0.00,0,15,17,1,0.00,0.00,0.00,0,0,0.00,1,39.95,38.93,12.95,1,-7.599501,109.400105
10344,2025-10-22,00:59:00,0.00,0.00,0.00,0.00,0,16,18,1,0.00,0.00,0.00,0,0,0.00,1,40.01,38.92,12.60,1,-7.599512,109.400097
10344,2025-10-22,01:00:00,0.00,0.00,0.00,0.00,0,17,19,1,0.00,0.00,0.00,0,0,0.00,1,40.03,38.93,12.93,1,-7.599518,109.400097
10344,2025-10-22,01:01:00,0.00,0.00,0.00,0.00,0,18,20,1,0.00,0.00,0.00,0,0,0.00,1,39.97,38.99,12.64,1,-7.599517,109.400114
10344,2025-10-22,01:02:00,0.00,0.00,0.00,0.00,0,19,21,1,0.00,0.00,0.00,0,0,0.00,1,39.82,39.03,12.60,1,-7.599501,109.400114
10344,2025-10-22,01:03:00,0.00,0.00,0.00,0.00,0,20,22,1,0.00,0.00,0.00,1,0,0.00,1,39.72,39.10,12.42,1,-7.599504,109.400099
10344,2025-10-22,01:04:00,0.00,0.00,0.00,0.00,0,21,23,1,0.00,0.00,0.00,0,0,0.00,1,39.65,39.08,12.58,1,-7.599501,109.400085
10344,2025-10-22,01:05:00,0.00,0.00,0.00,0.00,0,22,24,1,0.00,0.00,0.00,0,0,0.00,1,39.71,39.11,12.60,1,-7.599508,109.400099
10344,2025-10-22,01:06:00,0.00,0.00,0.00,0.00,0,23,25,1,0.00,0.00,0.00,0,0,0.00,1,39.72,39.08,12.58,1,-7.599504,109.400072
10344,2025-10-22,01:07:00,0.00,0.00,0.00,0.00,0,24,26,1,0.00,0.00,0.00,0,0,0.00,1,39.70,39.08,12.52,1,-7.599499,109.400101
10344,2025-10-22,01:08:00,0.00,0.00,0.00,0.00,0,25,27,1,0.00,0.00,0.00,0,0,0.00,1,39.68,39.10,12.60,1,-7.599498,109.400082
10344,2025-10-22,01:09:00,0.00,0.00,0.00,0.00,0,26,28,1,0.00,0.00,0.00,0,0,0.00,1,39.63,39.16,12.52,1,-7.599496,109.400086
10344,2025-10-22,01:10:00,0.00,0.00,0.00,0.00,0,27,29,1,0.00,0.00,0.00,0,0,0.00,1,39.58,39.21,12.52,1,-7.599500,109.400070
10344,2025-10-22,01:11:00,0.00,0.00,0.00,0.00,0,28,30,1,0.00,0.00,0.00,0,0,0.00,1,39.51,39.22,12.71,1,-7.599520,109.400053
10344,2025-10-22,01:12:00,0.00,0.00,0.00,0.00,0,29,31,1,0.00,0.00,0.00,0,0,0.00,1,39.51,39.21,12.52,1,-7.599527,109.400047
10344,2025-10-22,01:13:00,0.00,0.00,0.00,0.00,0,30,32,1,0.00,0.00,0.00,0,0,0.00,1,39.58,39.17,12.60,1,-7.599522,109.400036
10344,2025-10-22,01:14:00,0.00,0.00,0.00,0.00,0,31,33,1,0.00,0.00,0.00,0,0,0.00,1,39.68,39.11,12.52,1,-7.599503,109.400054
10344,2025-10-22,01:15:00,0.00,0.00,0.00,0.00,0,32,34,1,0.00,0.00,0.00,0,0,0.00,1,39.61,39.13,12.64,1,-7.599470,109.400131
10344,2025-10-22,01:16:00,0.00,0.00,0.00,0.00,0,33,35,1,0.00,0.00,0.00,0,0,0.00,1,39.63,39.13,12.54,1,-7.599435,109.400110
10344,2025-10-22,01:17:00,0.00,0.00,0.00,0.00,0,34,36,1,0.00,0.00,0.00,0,0,0.00,1,39.65,39.08,12.52,1,-7.599430,109.400093
10344,2025-10-22,01:18:00,0.00,0.00,0.00,0.00,0,35,37,1,0.00,0.00,0.00,0,0,0.00,1,39.66,39.11,12.71,1,-7.599454,109.400048
10344,2025-10-22,01:19:00,0.00,0.00,0.00,0.00,0,36,38,1,0.00,0.00,0.00,0,0,0.00,1,39.60,39.16,12.64,1,-7.599454,109.400025
10344,2025-10-22,01:20:00,0.00,0.00,0.00,0.00,0,37,39,1,0.00,0.00,0.00,0,0,0.00,1,39.58,39.18,12.44,1,-7.599480,109.400063
10344,2025-10-22,01:21:00,0.00,0.00,0.00,0.00,0,38,40,1,0.00,0.00,0.00,0,0,0.00,1,39.55,39.17,12.60,1,-7.599486,109.400040
10344,2025-10-22,01:22:00,0.00,0.00,0.00,0.00,0,39,41,1,0.00,0.00,0.00,0,0,0.00,1,39.54,39.20,12.62,1,-7.599501,109.400061
10344,2025-10-22,01:23:00,0.00,0.00,0.00,0.00,0,40,42,1,0.00,0.00,0.00,0,0,0.00,1,39.55,39.14,12.36,1,-7.599501,109.400064
10344,2025-10-22,01:24:00,0.00,0.00,0.00,0.00,0,41,43,1,0.00,0.00,0.00,0,0,0.00,1,39.63,39.14,12.52,1,-7.599492,109.400083
10344,2025-10-22,01:25:00,0.00,0.00,0.00,0.00,0,42,44,1,0.00,0.00,0.00,0,0,0.00,1,39.62,39.16,12.56,1,-7.599492,109.400089
10344,2025-10-22,01:26:00,0.00,0.00,0.00,0.00,0,43,45,1,0.00,0.00,0.00,0,0,0.00,1,39.64,39.14,12.60,1,-7.599494,109.400070
10344,2025-10-22,01:27:00,0.00,0.00,0.00,0.00,0,44,46,1,0.00,0.00,0.00,0,0,0.00,1,39.66,39.13,12.52,1,-7.599485,109.400077
10344,2025-10-22,01:28:00,0.00,0.00,0.00,0.00,0,45,47,1,0.00,0.00,0.00,0,0,0.00,1,39.61,39.20,12.52,1,-7.599491,109.400084
10344,2025-10-22,01:29:00,0.00,0.00,0.00,0.00,0,46,48,1,0.00,0.00,0.00,0,0,0.00,1,39.55,39.20,12.68,1,-7.599505,109.400090
10344,2025-10-22,01:30:00,0.00,0.00,0.00,0.00,0,47,49,1,0.00,0.00,0.00,0,0,0.00,1,39.56,39.18,12.52,1,-7.599521,109.400076
10344,2025-10-22,01:31:00,0.00,0.00,0.00,0.00,0,48,50,1,0.00,0.00,0.00,0,0,0.00,1,39.65,39.18,12.60,1,-7.599502,109.400063
10344,2025-10-22,01:32:00,0.00,0.00,0.00,0.00,0,49,51,1,0.00,0.00,0.00,0,0,0.00,1,39.64,39.20,12.56,1,-7.599472,109.400048
10344,2025-10-22,01:33:00,0.00,0.00,0.00,0.00,0,50,52,1,0.00,0.00,0.00,0,0,0.00,1,39.58,39.18,12.68,1,-7.599491,109.400068
10344,2025-10-22,01:34:00,0.00,0.00,0.00,0.00,0,51,53,1,0.00,0.00,0.00,0,0,0.00,1,39.62,39.17,12.52,1,-7.599497,109.400055
10344,2025-10-22,01:35:00,0.00,0.00,0.00,0.00,0,52,54,1,0.00,0.00,0.00,0,0,0.00,1,39.62,39.20,12.54,1,-7.599498,109.400073
10344,2025-10-22,01:36:00,0.00,0.00,0.00,0.00,0,53,55,1,0.00,0.00,0.00,0,0,0.00,1,39.60,39.17,12.60,1,-7.599500,109.400097
10344,2025-10-22,01:37:00,0.00,0.00,0.00,0.00,0,54,56,1,0.00,0.00,0.00,0,0,0.00,1,39.70,39.18,12.52,1,-7.599495,109.400111
10344,2025-10-22,01:38:00,0.00,0.00,0.00,0.00,0,55,57,1,0.00,0.00,0.00,0,0,0.00,1,39.74,39.14,12.64,1,-7.599507,109.400115
10344,2025-10-22,01:39:00,0.00,0.00,0.00,0.00,0,56,58,1,0.00,0.00,0.00,0,0,0.00,1,39.77,39.11,12.60,1,-7.599501,109.400093
10344,2025-10-22,01:40:00,0.00,0.00,0.00,0.00,0,57,59,1,0.00,0.00,0.00,0,0,0.00,1,39.75,39.11,12.44,1,-7.599509,109.400109
10344,2025-10-22,01:41:00,0.00,0.00,0.00,0.00,0,58,60,1,0.00,0.00,0.00,0,0,0.00,1,39.74,39.11,12.93,1,-7.599507,109.400118
10344,2025-10-22,01:42:00,0.00,0.00,0.00,0.00,0,59,61,1,0.00,0.00,0.00,0,0,0.00,1,39.75,39.11,12.60,1,-7.599520,109.400117
10344,2025-10-22,01:43:00,0.00,0.00,0.00,0.00,0,60,62,1,0.00,0.00,0.00,0,0,0.00,1,39.70,39.17,12.64,1,-7.599485,109.400090
10344,2025-10-22,01:44:00,0.00,0.00,0.00,0.00,0,61,63,1,0.00,0.00,0.00,0,0,0.00,1,39.68,39.18,12.62,1,-7.599483,109.400096
10344,2025-10-22,01:45:00,0.00,0.00,0.00,0.00,0,62,64,1,0.00,0.00,0.00,0,0,0.00,1,39.67,39.21,12.52,1,-7.599507,109.400122
10344,2025-10-22,01:46:00,0.00,0.00,0.00,0.00,0,63,65,1,0.00,0.00,0.00,0,0,0.00,1,39.66,39.21,12.64,1,-7.599510,109.400119
10344,2025-10-22,01:47:00,0.00,0.00,0.00,0.00,0,64,66,1,0.00,0.00,0.00,0,0,0.00,1,39.68,39.20,12.48,1,-7.599508,109.400109
10344,2025-10-22,01:48:00,0.00,0.00,0.00,0.00,0,65,67,1,0.00,0.00,0.00,0,0,0.00,1,39.68,39.20,12.64,1,-7.599528,109.400122
10344,2025-10-22,01:49:00,0.00,0.00,0.00,0.00,0,66,68,1,0.00,0.00,0.00,0,0,0.00,1,39.61,39.21,12.56,1,-7.599514,109.400131
10344,2025-10-22,01:50:00,0.00,0.00,0.00,0.00,0,67,69,1,0.00,0.00,0.00,0,0,0.00,1,39.60,39.25,12.60,1,-7.599495,109.400104
10344,2025-10-22,01:51:00,0.00,0.00,0.00,0.00,0,68,70,1,0.00,0.00,0.00,0,0,0.00,1,39.63,39.22,12.44,1,-7.599507,109.400115
10344,2025-10-22,01:52:00,0.00,0.00,0.00,0.00,0,69,71,1,0.00,0.00,0.00,0,0,0.00,1,39.67,39.22,12.42,1,-7.599500,109.400110
10344,2025-10-22,01:53:00,0.00,0.00,0.00,0.00,0,70,72,1,0.00,0.00,0.00,0,0,0.00,1,39.68,39.21,12.60,1,-7.599481,109.400120
10344,2025-10-22,01:54:00,0.00,0.00,0.00,0.00,0,71,73,1,0.00,0.00,0.00,0,0,0.00,1,39.69,39.17,12.60,1,-7.599482,109.400116
10344,2025-10-22,01:55:00,0.00,0.00,0.00,0.00,0,72,74,1,0.00,0.00,0.00,0,0,0.00,1,39.76,39.18,12.52,1,-7.599480,109.400113
10344,2025-10-22,01:56:00,0.00,0.00,0.00,0.00,0,73,75,1,0.00,0.00,0.00,0,0,0.00,1,39.73,39.20,12.58,1,-7.599487,109.400107
10344,2025-10-22,01:57:00,0.00,0.00,0.00,0.00,0,74,76,1,0.00,0.00,0.00,0,0,0.00,1,39.76,39.18,12.64,1,-7.599504,109.400100
10344,2025-10-22,01:58:00,0.00,0.00,0.00,0.00,0,75,77,1,0.00,0.00,0.00,0,0,0.00,1,39.76,39.20,12.52,1,-7.599515,109.400100
10344,2025-10-22,01:59:00,0.00,0.00,0.00,0.00,0,76,78,1,0.00,0.00,0.00,0,0,0.00,1,39.69,39.25,12.52,1,-7.599517,109.400090
10344,2025-10-22,02:00:00,0.00,0.00,0.00,0.00,0,77,79,1,0.00,0.00,0.00,0,0,0.00,1,39.64,39.27,12.52,1,-7.599511,109.400093
10344,2025-10-22,02:01:00,0.00,0.00,0.00,0.00,0,78,80,1,0.00,0.00,0.00,0,0,0.00,1,39.63,39.31,12.44,1,-7.599500,109.400109
10344,2025-10-22,02:02:00,0.00,0.00,0.00,0.00,0,79,81,1,0.00,0.00,0.00,0,0,0.00,1,39.64,39.27,12.60,1,-7.599504,109.400113
10344,2025-10-22,02:03:00,0.00,0.00,0.00,0.00,0,80,82,1,0.00,0.00,0.00,1,0,0.00,1,39.58,39.31,12.52,1,-7.599500,109.400112
10344,2025-10-22,02:04:00,0.00,0.00,0.00,0.00,0,81,83,1,0.00,0.00,0.00,0,0,0.00,1,39.59,39.27,12.52,1,-7.599503,109.400105
10344,2025-10-22,02:05:00,0.00,0.00,0.00,0.00,0,82,84,1,0.00,0.00,0.00,0,0,0.00,1,39.67,39.27,12.68,1,-7.599504,109.400092
10344,2025-10-22,02:06:00,0.00,0.00,0.00,0.00,0,83,85,1,0.00,0.00,0.00,0,0,0.00,1,39.65,39.25,12.52,1,-7.599501,109.400082
10344,2025-10-22,02:07:00,0.00,0.00,0.00,0.00,0,84,86,1,0.00,0.00,0.00,0,0,0.00,1,39.61,39.25,12.60,1,-7.599494,109.400095
10344,2025-10-22,02:08:00,0.00,0.00,0.00,0.00,0,85,87,1,0.00,0.00,0.00,0,0,0.00,1,39.67,39.24,12.44,1,-7.599497,109.400094
10344,2025-10-22,02:09:00,0.00,0.00,0.00,0.00,0,86,88,1,0.00,0.00,0.00,0,0,0.00,1,39.72,39.22,12.71,1,-7.599501,109.400104
10344,2025-10-22,02:10:00,0.00,0.00,0.00,0.00,0,87,89,1,0.00,0.00,0.00,0,0,0.00,1,39.68,39.22,12.60,1,-7.599508,109.400108
10344,2025-10-22,02:11:00,0.00,0.00,0.00,0.00,0,88,90,1,0.00,0.00,0.00,0,0,0.00,1,39.72,39.20,12.52,1,-7.599501,109.400104
10344,2025-10-22,02:12:00,0.00,0.00,0.00,0.00,0,89,91,1,0.00,0.00,0.00,0,0,0.00,1,39.76,39.20,12.44,1,-7.599486,109.400108
10344,2025-10-22,02:13:00,0.00,0.00,0.00,0.00,0,90,92,1,0.00,0.00,0.00,0,0,0.00,1,39.73,39.18,12.56,1,-7.599469,109.400119
10344,2025-10-22,02:14:00,0.00,0.00,0.00,0.00,0,91,93,1,0.00,0.00,0.00,0,0,0.00,1,39.70,39.18,12.52,1,-7.599477,109.400122
10344,2025-10-22,02:15:00,0.00,0.00,0.00,0.00,0,92,94,1,0.00,0.00,0.00,0,0,0.00,1,39.73,39.16,12.44,1,-7.599484,109.400102
10344,2025-10-22,02:16:00,0.00,0.00,0.00,0.00,0,93,95,1,0.00,0.00,0.00,0,0,0.00,1,39.72,39.16,12.58,1,-7.599492,109.400098
10344,2025-10-22,02:17:00,0.00,0.00,0.00,0.00,0,94,96,1,0.00,0.00,0.00,0,0,0.00,1,39.78,39.14,12.68,1,-7.599484,109.400102
10344,2025-10-22,02:18:00,0.00,0.00,0.00,0.00,0,95,97,1,0.00,0.00,0.00,0,0,0.00,1,39.80,39.14,12.56,1,-7.599476,109.400099
10344,2025-10-22,02:19:00,0.00,0.00,0.00,0.00,0,96,98,1,0.00,0.00,0.00,0,0,0.00,1,39.78,39.13,12.54,1,-7.599485,109.400092
10344,2025-10-22,02:20:00,0.00,0.00,0.00,0.00,0,97,99,1,0.00,0.00,0.00,0,0,0.00,1,39.82,39.10,12.54,1,-7.599488,109.400075
10344,2025-10-22,02:21:00,0.00,0.00,0.00,0.00,0,98,100,1,0.00,0.00,0.00,0,0,0.00,1,39.79,39.11,12.44,1,-7.599504,109.400055
10344,2025-10-22,02:22:00,0.00,0.00,0.00,0.00,0,99,101,1,0.00,0.00,0.00,0,0,0.00,1,39.77,39.11,12.60,1,-7.599500,109.400067
10344,2025-10-22,02:23:00,0.00,0.00,0.00,0.00,0,100,102,1,0.00,0.00,0.00,0,0,0.00,1,39.75,39.11,12.44,1,-7.599489,109.400060
10344,2025-10-22,02:24:00,0.00,0.00,0.00,0.00,0,101,103,1,0.00,0.00,0.00,0,0,0.00,1,39.78,39.08,12.52,1,-7.599480,109.400059
10344,2025-10-22,02:25:00,0.00,0.00,0.00,0.00,0,102,104,1,0.00,0.00,0.00,0,0,0.00,1,39.80,39.08,12.71,1,-7.599492,109.400023
10344,2025-10-22,02:26:00,0.00,0.00,0.00,0.00,0,103,105,1,0.00,0.00,0.00,0,0,0.00,1,39.83,39.08,12.60,1,-7.599489,109.400043
10344,2025-10-22,02:27:00,0.00,0.00,0.00,0.00,0,104,106,1,0.00,0.00,0.00,0,0,0.00,1,39.80,39.06,12.44,1,-7.599498,109.400055
10344,2025-10-22,02:28:00,0.00,0.00,0.00,0.00,0,105,107,1,0.00,0.00,0.00,0,0,0.00,1,39.83,39.06,12.64,1,-7.599490,109.400067
10344,2025-10-22,02:29:00,0.00,0.00,0.00,0.00,0,106,108,1,0.00,0.00,0.00,0,0,0.00,1,39.82,39.07,12.60,1,-7.599502,109.400065
10344,2025-10-22,02:30:00,0.00,0.00,0.00,0.00,0,107,109,1,0.00,0.00,0.00,0,0,0.00,1,39.79,39.07,12.60,1,-7.599506,109.400081
10344,2025-10-22,02:31:00,0.00,0.00,0.00,0.00,0,108,110,1,0.00,0.00,0.00,0,0,0.00,1,39.80,39.08,12.52,1,-7.599509,109.400066
10344,2025-10-22,02:32:00,0.00,0.00,0.00,0.00,0,109,111,1,0.00,0.00,0.00,0,0,0.00,1,39.80,39.06,12.52,1,-7.599498,109.400067
10344,2025-10-22,02:33:00,0.00,0.00,0.00,0.00,0,110,112,1,0.00,0.00,0.00,0,0,0.00,1,39.77,39.08,12.68,1,-7.599499,109.400089
10344,2025-10-22,02:34:00,0.00,0.00,0.00,0.00,0,111,113,1,0.00,0.00,0.00,0,0,0.00,1,39.75,39.11,12.48,1,-7.599481,109.400078
10344,2025-10-22,02:35:00,0.00,0.00,0.00,0.00,0,112,114,1,0.00,0.00,0.00,0,0,0.00,1,39.71,39.14,12.52,1,-7.599480,109.400088
10344,2025-10-22,02:36:00,0.00,0.00,0.00,0.00,0,113,115,1,0.00,0.00,0.00,0,0,0.00,1,39.70,39.16,12.93,1,-7.599481,109.400082
10344,2025-10-22,02:37:00,0.00,0.00,0.00,0.00,0,114,116,1,0.00,0.00,0.00,0,0,0.00,1,39.68,39.13,12.56,1,-7.599497,109.400075
10344,2025-10-22,02:38:00,0.00,0.00,0.00,0.00,0,115,117,1,0.00,0.00,0.00,0,0,0.00,1,39.67,39.17,12.93,1,-7.599497,109.400080
