id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,Latitude,Longitude
10344,2025-10-28,00:56:00,0.00,0.00,0.00,0.00,0,56,57,1,0.00,0.00,0.00,0,0,0.00,1,41.52,39.80,12.66,1,-7.599494,109.400070
10344,2025-10-28,00:57:00,0.00,0.00,0.00,0.00,0,57,58,1,0.00,0.00,0.00,0,0,0.00,1,41.49,39.79,12.64,1,-7.599513,109.400054
10344,2025-10-28,00:58:00,0.00,0.00,0.00,0.00,0,58,59,1,0.00,0.00,0.00,0,0,0.00,1,41.50,39.76,12.71,1,-7.599505,109.400059
10344,2025-10-28,00:59:00,0.00,0.00,0.00,0.00,0,59,60,1,0.00,0.00,0.00,0,0,0.00,1,41.58,39.72,12.64,1,-7.599494,109.400069
10344,2025-10-28,01:00:00,0.00,0.00,0.00,0.00,0,60,61,1,0.00,0.00,0.00,0,0,0.00,1,41.55,39.73,12.68,1,-7.599501,109.400092
10344,2025-10-28,01:01:00,0.00,0.00,0.00,0.00,0,61,62,1,0.00,0.00,0.00,0,0,0.00,1,41.50,39.76,12.60,1,-7.599492,109.400086
10344,2025-10-28,01:02:00,0.00,0.00,0.00,0.00,0,62,63,1,0.00,0.00,0.00,0,0,0.00,1,41.51,39.79,12.64,1,-7.599480,109.400082
10344,2025-10-28,01:03:00,0.00,0.00,0.00,0.00,0,63,64,1,0.00,0.00,0.00,1,0,0.00,1,41.38,39.85,12.56,1,-7.599495,109.400105
10344,2025-10-28,01:04:00,0.00,0.00,0.00,0.00,0,64,65,1,0.00,0.00,0.00,0,0,0.00,1,41.34,39.86,12.60,1,-7.599509,109.400084
10344,2025-10-28,01:05:00,0.00,0.00,0.00,0.00,0,65,66,1,0.00,0.00,0.00,0,0,0.00,1,41.43,39.83,12.52,1,-7.599512,109.400093
10344,2025-10-28,01:06:00,0.00,0.00,0.00,0.00,0,66,67,1,0.00,0.00,0.00,0,0,0.00,1,41.53,39.79,12.60,1,-7.599496,109.400096
10344,2025-10-28,01:07:00,0.00,0.00,0.00,0.00,0,67,68,1,0.00,0.00,0.00,0,0,0.00,1,41.59,39.73,12.52,1,-7.599475,109.400095
10344,2025-10-28,01:08:00,0.00,0.00,0.00,0.00,0,68,69,1,0.00,0.00,0.00,0,0,0.00,1,41.60,39.73,12.64,1,-7.599490,109.400072
10344,2025-10-28,01:09:00,0.00,0.00,0.00,0.00,0,69,70,1,0.00,0.00,0.00,0,0,0.00,1,41.64,39.71,12.64,1,-7.599497,109.400075
10344,2025-10-28,01:10:00,0.00,0.00,0.00,0.00,0,70,71,1,0.00,0.00,0.00,0,0,0.00,1,41.70,39.66,12.71,1,-7.599499,109.400085
10344,2025-10-28,01:11:00,0.00,0.00,0.00,0.00,0,71,72,1,0.00,0.00,0.00,0,0,0.00,1,41.68,39.66,12.68,1,-7.599497,109.400094
10344,2025-10-28,01:12:00,0.00,0.00,0.00,0.00,0,72,73,1,0.00,0.00,0.00,0,0,0.00,1,41.72,39.65,12.71,1,-7.599489,109.400123
10344,2025-10-28,01:13:00,0.00,0.00,0.00,0.00,0,73,74,1,0.00,0.00,0.00,0,0,0.00,1,41.75,39.64,12.64,1,-7.599493,109.400128
10344,2025-10-28,01:14:00,0.00,0.00,0.00,0.00,0,74,75,1,0.00,0.00,0.00,0,0,0.00,1,41.77,39.62,12.60,1,-7.599512,109.400127
10344,2025-10-28,01:15:00,0.00,0.00,0.00,0.00,0,75,76,1,0.00,0.00,0.00,0,0,0.00,1,41.73,39.61,12.52,1,-7.599505,109.400138
10344,2025-10-28,01:16:00,0.00,0.00,0.00,0.00,0,76,77,1,0.00,0.00,0.00,0,0,0.00,1,41.80,39.58,12.64,1,-7.599515,109.400142
10344,2025-10-28,01:17:00,0.00,0.00,0.00,0.00,0,77,78,1,0.00,0.00,0.00,0,0,0.00,1,41.73,39.64,12.60,1,-7.599524,109.400127
10344,2025-10-28,01:18:00,0.00,0.00,0.00,0.00,0,78,79,1,0.00,0.00,0.00,0,0,0.00,1,41.64,39.69,12.60,1,-7.599507,109.400127
10344,2025-10-28,01:19:00,0.00,0.00,0.00,0.00,0,79,80,1,0.00,0.00,0.00,0,0,0.00,1,41.68,39.69,12.60,1,-7.599483,109.400126
10344,2025-10-28,01:20:00,0.00,0.00,0.00,0.00,0,80,81,1,0.00,0.00,0.00,0,0,0.00,1,41.63,39.71,12.93,1,-7.599493,109.400109
10344,2025-10-28,01:21:00,0.00,0.00,0.00,0.00,0,81,82,1,0.00,0.00,0.00,0,0,0.00,1,41.55,39.76,12.58,1,-7.599507,109.400136
10344,2025-10-28,01:22:00,0.00,0.00,0.00,0.00,0,82,83,1,0.00,0.00,0.00,0,0,0.00,1,41.55,39.75,12.64,1,-7.599502,109.400124
10344,2025-10-28,01:23:00,0.00,0.00,0.00,0.00,0,83,84,1,0.00,0.00,0.00,0,0,0.00,1,41.68,39.71,12.56,1,-7.599518,109.400119
10344,2025-10-28,01:24:00,0.00,0.00,0.00,0.00,0,84,85,1,0.00,0.00,0.00,0,0,0.00,1,41.71,39.66,12.58,1,-7.599500,109.400138
10344,2025-10-28,01:25:00,0.00,0.00,0.00,0.00,0,85,86,1,0.00,0.00,0.00,0,0,0.00,1,41.75,39.66,12.71,1,-7.599498,109.400115
10344,2025-10-28,01:26:00,0.00,0.00,0.00,0.00,0,86,87,1,0.00,0.00,0.00,0,0,0.00,1,41.72,39.65,12.73,1,-7.599495,109.400111
10344,2025-10-28,01:27:00,0.00,0.00,0.00,0.00,0,87,88,1,0.00,0.00,0.00,0,0,0.00,1,41.74,39.66,12.62,1,-7.599493,109.400098
10344,2025-10-28,01:28:00,0.00,0.00,0.00,0.00,0,88,89,1,0.00,0.00,0.00,0,0,0.00,1,41.73,39.66,12.56,1,-7.599481,109.400109
10344,2025-10-28,01:29:00,0.00,0.00,0.00,0.00,0,89,90,1,0.00,0.00,0.00,0,0,0.00,1,41.61,39.71,12.52,1,-7.599479,109.400103
10344,2025-10-28,01:30:00,0.00,0.00,0.00,0.00,0,90,91,1,0.00,0.00,0.00,0,0,0.00,1,41.63,39.71,12.68,1,-7.599481,109.400106
10344,2025-10-28,01:31:00,0.00,0.00,0.00,0.00,0,91,92,1,0.00,0.00,0.00,0,0,0.00,1,41.68,39.69,12.44,1,-7.599492,109.400105
10344,2025-10-28,01:32:00,0.00,0.00,0.00,0.00,0,92,93,1,0.00,0.00,0.00,0,0,0.00,1,41.65,39.69,12.93,1,-7.599500,109.400089
10344,2025-10-28,01:33:00,0.00,0.00,0.00,0.00,0,93,94,1,0.00,0.00,0.00,0,0,0.00,1,41.65,39.69,12.68,1,-7.599515,109.400105
10344,2025-10-28,01:34:00,0.00,0.00,0.00,0.00,0,94,95,1,0.00,0.00,0.00,0,0,0.00,1,41.59,39.71,12.60,1,-7.599520,109.400100
10344,2025-10-28,01:35:00,0.00,0.00,0.00,0.00,0,95,96,1,0.00,0.00,0.00,0,0,0.00,1,41.59,39.73,12.52,1,-7.599504,109.400108
10344,2025-10-28,01:36:00,0.00,0.00,0.00,0.00,0,96,97,1,0.00,0.00,0.00,0,0,0.00,1,41.51,39.75,12.58,1,-7.599505,109.400109
10344,2025-10-28,01:37:00,0.00,0.00,0.00,0.00,0,97,98,1,0.00,0.00,0.00,0,0,0.00,1,41.59,39.72,12.48,1,-7.599506,109.400097
10344,2025-10-28,01:38:00,0.00,0.00,0.00,0.00,0,98,99,1,0.00,0.00,0.00,0,0,0.00,1,41.58,39.72,12.52,1,-7.599510,109.400104
10344,2025-10-28,01:39:00,0.00,0.00,0.00,0.00,0,99,100,1,0.00,0.00,0.00,0,0,0.00,1,41.52,39.75,12.60,1,-7.599500,109.400103
10344,2025-10-28,01:40:00,0.00,0.00,0.00,0.00,0,100,101,1,0.00,0.00,0.00,0,0,0.00,1,41.48,39.73,12.52,1,-7.599501,109.400093
10344,2025-10-28,01:41:00,0.00,0.00,0.00,0.00,0,101,102,1,0.00,0.00,0.00,0,0,0.00,1,41.54,39.75,12.64,1,-7.599505,109.400088
10344,2025-10-28,01:42:00,0.00,0.00,0.00,0.00,0,102,103,1,0.00,0.00,0.00,0,0,0.00,1,41.59,39.72,12.93,1,-7.599507,109.400094
10344,2025-10-28,01:43:00,0.00,0.00,0.00,0.00,0,103,104,1,0.00,0.00,0.00,0,0,0.00,1,41.65,39.69,12.58,1,-7.599498,109.400105
10344,2025-10-28,01:44:00,0.00,0.00,0.00,0.00,0,104,105,1,0.00,0.00,0.00,0,0,0.00,1,41.67,39.66,12.52,1,-7.599494,109.400103
10344,2025-10-28,01:45:00,0.00,0.00,0.00,0.00,0,105,106,1,0.00,0.00,0.00,0,0,0.00,1,41.64,39.66,12.60,1,-7.599497,109.400126
10344,2025-10-28,01:46:00,0.00,0.00,0.00,0.00,0,106,107,1,0.00,0.00,0.00,0,0,0.00,1,41.64,39.69,12.44,1,-7.599504,109.400103
10344,2025-10-28,01:47:00,0.00,0.00,0.00,0.00,0,107,108,1,0.00,0.00,0.00,0,0,0.00,1,41.65,39.72,12.58,1,-7.599481,109.400111
10344,2025-10-28,01:48:00,0.00,0.00,0.00,0.00,0,108,109,1,0.00,0.00,0.00,0,0,0.00,1,41.56,39.73,12.58,1,-7.599457,109.400127
10344,2025-10-28,01:49:00,0.00,0.00,0.00,0.00,0,109,110,1,0.00,0.00,0.00,0,0,0.00,1,41.54,39.77,12.64,1,-7.599470,109.400126
10344,2025-10-28,01:50:00,0.00,0.00,0.00,0.00,0,110,111,1,0.00,0.00,0.00,0,0,0.00,1,41.55,39.75,12.52,1,-7.599488,109.400109
10344,2025-10-28,01:51:00,0.00,0.00,0.00,0.00,0,111,112,1,0.00,0.00,0.00,0,0,0.00,1,41.51,39.75,12.56,1,-7.599499,109.400103
10344,2025-10-28,01:53:00,0.00,0.00,0.00,0.00,0,111,112,1,0.00,0.00,0.00,0,1,0.00,0,41.54,39.75,12.54,0,0,0
10344,2025-10-28,01:54:00,0.00,0.00,0.00,0.00,0,111,113,1,0.00,0.00,0.00,0,1,0.00,1,41.60,39.71,12.52,0,-7.599483,109.400104
10344,2025-10-28,01:55:00,0.00,0.00,0.00,0.00,0,112,114,1,0.00,0.00,0.00,0,1,0.00,1,41.66,39.65,12.52,1,-7.599489,109.400096
10344,2025-10-28,01:56:00,0.00,0.00,0.00,0.00,0,113,115,1,0.00,0.00,0.00,0,1,0.00,1,41.72,39.64,12.64,1,-7.599508,109.400075
10344,2025-10-28,01:57:00,0.00,0.00,0.00,0.00,0,114,116,1,0.00,0.00,0.00,0,1,0.00,1,41.73,39.61,12.60,1,-7.599520,109.400059
10344,2025-10-28,01:58:00,0.00,0.00,0.00,0.00,0,115,117,1,0.00,0.00,0.00,0,1,0.00,1,41.75,39.59,12.44,1,-7.599517,109.400052
10344,2025-10-28,01:59:00,0.00,0.00,0.00,0.00,0,116,118,1,0.00,0.00,0.00,0,1,0.00,1,41.75,39.58,12.52,1,-7.599489,109.400060
10344,2025-10-28,02:00:00,0.00,0.00,0.00,0.00,0,117,119,1,0.00,0.00,0.00,0,1,0.00,1,41.79,39.58,12.54,1,-7.599488,109.400052
10344,2025-10-28,02:01:00,0.00,0.00,0.00,0.00,0,118,120,1,0.00,0.00,0.00,0,1,0.00,1,41.80,39.56,12.52,1,-7.599489,109.400059
10344,2025-10-28,02:02:00,0.00,0.00,0.00,0.00,0,119,121,1,0.00,0.00,0.00,0,1,0.00,1,41.82,39.56,12.48,1,-7.599500,109.400071
10344,2025-10-28,02:03:00,0.00,0.00,0.00,0.00,0,120,122,1,0.00,0.00,0.00,1,1,0.00,1,41.78,39.56,12.52,1,-7.599511,109.400062
10344,2025-10-28,02:04:00,0.00,0.00,0.00,0.00,0,121,123,1,0.00,0.00,0.00,0,1,0.00,1,41.77,39.58,12.60,1,-7.599523,109.400054
10344,2025-10-28,02:05:00,0.00,0.00,0.00,0.00,0,122,124,1,0.00,0.00,0.00,0,1,0.00,1,41.74,39.56,12.60,1,-7.599502,109.400081
10344,2025-10-28,02:06:00,0.00,0.00,0.00,0.00,0,123,125,1,0.00,0.00,0.00,0,1,0.00,1,41.74,39.61,12.44,1,-7.599514,109.400070
10344,2025-10-28,02:07:00,0.00,0.00,0.00,0.00,0,124,126,1,0.00,0.00,0.00,0,1,0.00,1,41.72,39.56,12.52,1,-7.599509,109.400085
10344,2025-10-28,02:08:00,0.00,0.00,0.00,0.00,0,125,127,1,0.00,0.00,0.00,0,1,0.00,1,41.80,39.58,12.52,1,-7.599502,109.400085
10344,2025-10-28,02:09:00,0.00,0.00,0.00,0.00,0,126,128,1,0.00,0.00,0.00,0,1,0.00,1,41.77,39.56,12.52,1,-7.599500,109.400088
10344,2025-10-28,02:10:00,0.00,0.00,0.00,0.00,0,127,129,1,0.00,0.00,0.00,0,1,0.00,1,41.79,39.58,12.44,1,-7.599488,109.400080
10344,2025-10-28,02:11:00,0.00,0.00,0.00,0.00,0,128,130,1,0.00,0.00,0.00,0,1,0.00,1,41.81,39.58,12.60,1,-7.599487,109.400097
10344,2025-10-28,02:12:00,0.00,0.00,0.00,0.00,0,129,131,1,0.00,0.00,0.00,0,1,0.00,1,41.78,39.55,12.52,1,-7.599495,109.400097
10344,2025-10-28,02:13:00,0.00,0.00,0.00,0.00,0,130,132,1,0.00,0.00,0.00,0,1,0.00,1,41.83,39.55,12.60,1,-7.599500,109.400080
10344,2025-10-28,02:14:00,0.00,0.00,0.00,0.00,0,131,133,1,0.00,0.00,0.00,0,1,0.00,1,41.82,39.54,12.52,1,-7.599512,109.400089
10344,2025-10-28,02:15:00,0.00,0.00,0.00,0.00,0,132,134,1,0.00,0.00,0.00,0,1,0.00,1,41.82,39.56,12.64,1,-7.599526,109.400102
10344,2025-10-28,02:16:00,0.00,0.00,0.00,0.00,0,133,135,1,0.00,0.00,0.00,0,1,0.00,1,41.77,39.55,12.52,1,-7.599507,109.400083
10344,2025-10-28,02:17:00,0.00,0.00,0.00,0.00,0,134,136,1,0.00,0.00,0.00,0,1,0.00,1,41.80,39.56,12.64,1,-7.599511,109.400046
10344,2025-10-28,02:18:00,0.00,0.00,0.00,0.00,0,135,137,1,0.00,0.00,0.00,0,1,0.00,1,41.83,39.55,12.64,1,-7.599483,109.400085
10344,2025-10-28,02:19:00,0.00,0.00,0.00,0.00,0,136,138,1,0.00,0.00,0.00,0,1,0.00,1,41.79,39.55,12.52,1,-7.599490,109.400105
10344,2025-10-28,02:20:00,0.00,0.00,0.00,0.00,0,137,139,1,0.00,0.00,0.00,0,1,0.00,1,41.78,39.52,12.60,1,-7.599488,109.400093
10344,2025-10-28,02:21:00,0.00,0.00,0.00,0.00,0,138,140,1,0.00,0.00,0.00,0,1,0.00,1,41.83,39.54,12.64,1,-7.599512,109.400097
10344,2025-10-28,02:22:00,0.00,0.00,0.00,0.00,0,139,141,1,0.00,0.00,0.00,0,1,0.00,1,41.77,39.52,12.93,1,-7.599507,109.400097
10344,2025-10-28,02:23:00,0.00,0.00,0.00,0.00,0,140,142,1,0.00,0.00,0.00,0,1,0.00,1,41.77,39.52,12.44,1,-7.599478,109.400057
10344,2025-10-28,02:24:00,0.00,0.00,0.00,0.00,0,141,143,1,0.00,0.00,0.00,0,1,0.00,1,41.76,39.55,12.64,1,-7.599487,109.400072
10344,2025-10-28,02:25:00,0.00,0.00,0.00,0.00,0,142,144,1,0.00,0.00,0.00,0,1,0.00,1,41.79,39.54,12.44,1,-7.599483,109.400077
10344,2025-10-28,02:26:00,0.00,0.00,0.00,0.00,0,143,145,1,0.00,0.00,0.00,0,1,0.00,1,41.79,39.54,12.44,1,-7.599498,109.400071
10344,2025-10-28,02:27:00,0.00,0.00,0.00,0.00,0,144,146,1,0.00,0.00,0.00,0,1,0.00,1,41.85,39.51,12.56,1,-7.599511,109.400074
10344,2025-10-28,02:28:00,0.00,0.00,0.00,0.00,0,145,147,1,0.00,0.00,0.00,0,1,0.00,1,41.86,39.52,12.58,1,-7.599505,109.400045
10344,2025-10-28,02:29:00,0.00,0.00,0.00,0.00,0,146,148,1,0.00,0.00,0.00,0,1,0.00,1,41.79,39.51,12.60,1,-7.599486,109.400063
10344,2025-10-28,02:30:00,0.00,0.00,0.00,0.00,0,147,149,1,0.00,0.00,0.00,0,1,0.00,1,41.80,39.52,12.58,1,-7.599490,109.400070
10344,2025-10-28,02:31:00,0.00,0.00,0.00,0.00,0,148,150,1,0.00,0.00,0.00,0,1,0.00,1,41.85,39.49,12.68,1,-7.599501,109.400083
10344,2025-10-28,02:32:00,0.00,0.00,0.00,0.00,0,149,151,1,0.20,0.20,0.20,0,1,0.00,1,41.77,39.54,12.95,1,-7.599497,109.400092
10344,2025-10-28,02:33:00,0.00,0.00,0.00,0.00,0,150,152,1,0.00,0.20,0.20,0,1,0.00,1,41.75,39.56,12.60,1,-7.599505,109.400082
10344,2025-10-28,02:34:00,0.00,0.00,0.00,0.00,0,151,153,1,0.00,0.20,0.20,0,1,0.00,1,41.63,39.58,12.52,1,-7.599507,109.400067
10344,2025-10-28,02:35:00,0.00,0.00,0.00,0.00,0,152,154,1,0.00,0.20,0.20,0,1,0.00,1,41.69,39.58,12.52,1,-7.599514,109.400070
10344,2025-10-28,02:36:00,0.00,0.00,0.00,0.00,0,153,155,1,0.00,0.20,0.20,0,1,0.00,1,41.71,39.56,12.52,1,-7.599506,109.400051
10344,2025-10-28,02:37:00,0.00,0.00,0.00,0.00,0,154,156,1,0.00,0.20,0.20,0,1,0.00,1,41.70,39.55,12.52,1,-7.599505,109.400053
10344,2025-10-28,02:38:00,0.00,0.00,0.00,0.00,0,155,157,1,0.00,0.20,0.20,0,1,0.00,1,41.72,39.52,12.52,1,-7.599529,109.400056
